id,name,price,stock_quantity,created_at
7aaef815-d2bc-481f-b7c5-2016126ff73c,Steel Wardrobe,398,380,2025-06-10
5989136e-2aff-47f8-bbc7-7bb8c540e800,Green @@@ Sofa,276,341,2025-10-24
dddee891-f7e7-45f6-9302-e86a2dfec912,Plastic Dining Table,270,361,2026-01-15
fbf8115a-4a52-47bf-8d08-7cc63bc74a0e,Plastic Nightstand,420,494,2026-01-29
2cf0c1e6-a9e9-45d0-8975-9e7b4678b8e6,Red @@@ Armchair,252,345,2025-03-23
08e2fcc7-b64a-4e3a-8087-957de9cb2ec1,Red @@@ Dresser,313,422,2026-03-04
b8a34a4a-76b6-478d-aca4-543f5a1bcbf9,Cotton Coffee Table,238,166,2025-06-29
a04c14fd-faea-4602-81c7-56be61145d9f,Cotton Bed,366,383,2025-08-01
33d4db33-23f1-4ece-b8ef-6a47b0418e67,Soft Nightstand,248,140,2025-09-27
11f2f4bd-c133-49c0-a80d-d60fddf4fc59,Green @@@ Wardrobe,200,350,2025-07-18
6f2ae971-f684-4028-a82d-7d2abc8351fb,Soft Desk,289,195,2026-01-21
e9f19095-da6f-4263-8459-db178944b973,Plastic Armchair,346,481,2025-10-10
73efea96-35d6-4d50-bd1c-98463724d3ec,Fresh Armchair,246,278,2025-09-20
7e46f20d-0061-4de9-83be-63a98eb29071,Red @@@ Wardrobe,143,456,2025-06-03
9d44e0ad-9bce-4f43-9ab2-5ec2cf62ed8c,Wooden Sofa,74,473,2025-10-23
75c7d533-83a9-49b7-8388-d4d48a8151ea,Yellow @@@ Bed,28,350,2025-09-25
4fd875b9-c198-4fe5-a2e9-6d9bd06fd8ac,Yellow @@@ Wardrobe,322,480,2025-10-15
b157c01f-093c-49e9-8500-09ddbbe5f118,Soft Sofa,376,212,2025-12-28
9d755e78-d699-4b8e-ae77-36222da2f922,Wooden Nightstand,377,432,2025-05-30
7db0fef1-bbd4-49fb-8bea-4d26dbbb759b,Wooden Sofa,74,102,2025-09-06
19ea9ce7-573d-4de3-8771-4c7bb7f20c9e,Steel Sofa,354,371,2025-08-07
baa8d80d-745b-46c2-8349-c9f0b6b579a2,Soft Armchair,162,378,2026-02-19
aa67cc19-2685-4d12-9c79-e950f1da2375,Blue @@@ Dining Table,299,256,2025-11-08
11368659-13aa-412c-8106-fdc07162f03d,Cotton Dining Table,335,239,2025-10-31
4da4d96a-e11c-4205-9986-af8bba2c5fb3,Fresh Bed,311,477,2025-08-26
db2613cf-4ea0-4010-8825-e451fb69930e,Blue @@@ Wardrobe,87,365,2025-12-04
b0865c30-6f0f-41bf-a3ab-8d53b70d3c30,Blue @@@ Wardrobe,87,69,2025-08-10
03232134-edc3-4278-ab89-73b4b4790bb3,Fresh Coffee Table,319,59,2025-08-22
1381b3c8-2a4a-45d2-9c98-d558505d9949,Wooden Sofa,74,84,2025-06-24
2abc2221-7417-4da5-a2b7-1f814f1a40db,Black @@@ Dresser,437,124,2025-12-17
a7864f99-dedf-4be0-b49a-4a0628d33e9f,Black @@@ Wardrobe,247,273,2025-06-20
ca6173bf-27b1-4242-ad2d-124cc7e081ed,Blue @@@ Dining Table,299,90,2025-07-23
17816b57-da06-4695-b068-04af9ebe70ff,Cotton Bed,366,387,2025-03-30
2a00a26a-6c89-4a3d-88a3-dd2004b4392f,Fresh Dresser,333,366,2026-01-05
9e6140be-5df5-4a17-a85e-74c178bb82af,Soft Sofa,376,485,2025-08-18
74c91849-2f3b-4cd9-8211-e04d24cdfb08,Black @@@ Desk,345,154,2025-08-12
9256844c-e009-49b5-8c97-91389f89f213,Plastic Bed,151,164,2025-07-22
ffca622e-6b95-41ed-a2db-5490be27a6cf,Red @@@ Armchair,252,183,2025-11-17
bcdb04c4-546c-4422-b841-d9bf850ed88b,Red @@@ Desk,175,400,2025-04-01
acebe18c-1918-4fe9-88ce-d2b3a7e12fbe,Blue @@@ Bookshelf,416,193,2025-08-12
aa5c6449-7e17-4265-8aaa-307adb9da4df,Plastic Dining Table,270,262,2025-04-03
4273eb55-4dc8-44c4-96b1-572e9fe3172d,Fresh Coffee Table,319,117,2025-12-15
8b8a8198-28c8-43d9-a41e-bc1805a6f892,Fresh Nightstand,182,296,2025-04-17
5ceace93-ef5f-4d37-907e-a08af044f1cc,Steel Armchair,61,259,2025-12-13
19b37584-d679-4117-876e-c6a2433f33a8,Green @@@ Dresser,460,163,2025-11-20
8a38aec0-471c-4613-951d-d61bda309a36,Cotton Dining Table,335,409,2026-02-20
f2e1f7ff-8e9f-4437-a9a1-151c42039efe,Steel Coffee Table,27,76,2025-06-26
e2d04fac-9436-47b4-acf7-f5d503dc7e95,Plastic Coffee Table,442,390,2026-02-03
59fc3888-8dcd-4997-bf31-226d4ecbab70,Black @@@ Armchair,242,209,2025-09-04
d120ccc0-7dd3-4293-b39c-ca37c528e9ae,Black @@@ Dresser,437,261,2026-01-11
70480ad1-e11c-47f4-99f1-2821e48eb230,Black @@@ Coffee Table,446,109,2026-02-12
cf065818-8536-4046-8125-7f07ddb75098,Fresh Wardrobe,222,201,2025-07-12
3afd7f67-83ce-4bba-a58b-209c89f79853,Yellow @@@ Bed,28,350,2026-01-04
fde20b84-6848-4f76-8131-699254661b36,Soft Wardrobe,113,434,2025-11-10
8bb50480-cf55-4605-a8d0-8d0ec456dc1b,Red @@@ Wardrobe,143,226,2025-08-02
6f023eae-5c04-4a17-8e97-5dcdc7b24ac9,Blue @@@ Sofa,131,131,2025-11-10
573ba2de-cabd-4030-8b71-e7c5e21d9653,Green @@@ Coffee Table,251,320,2025-05-24
82dece88-9f21-4bf7-a611-ee2838c09e60,Blue @@@ Coffee Table,63,239,2025-07-08
b6ef90b8-1c7e-4b2d-af62-4243c3152bb8,Black @@@ Coffee Table,446,69,2025-05-21
1d390051-5bae-489c-a9e3-1525e1fd8724,Black @@@ Dining Table,379,77,2025-10-01
e24ead8c-23bc-428a-9a7b-a46333b8299b,Cotton Nightstand,498,274,2025-08-07
6d86ced4-5f8a-4513-9f2f-3274d9383055,Blue @@@ Wardrobe,87,299,2025-12-28
2584ff1c-3d98-4ce7-b1f5-61d8a33048d3,Steel Sofa,354,162,2026-01-27
f8352152-3dde-4ee5-9ffb-29bca6cf3b3a,Plastic Armchair,346,428,2025-04-21
44ba7a2f-517d-4450-8662-e6ee78cf2eeb,Cotton Armchair,346,355,2025-11-13
61217022-4535-487f-8266-92768f977254,Steel Dining Table,344,272,2025-06-10
8c6019c3-a71f-47fc-86e1-569cf829c846,Blue @@@ Bookshelf,416,173,2025-04-04
dbe4fefb-f0e3-49a6-9693-3f348d55df46,Yellow @@@ Nightstand,218,445,2025-07-24
5a81d1d4-5788-4298-af2d-06f77ce3b3cb,Cotton Nightstand,498,23,2025-03-26
fd1c1bd0-c856-492c-a419-3e5f8bd81390,Fresh Desk,10,74,2025-03-23
19cbdeab-c8d9-41e7-bda3-71be2b2bfed1,Cotton Sofa,473,79,2025-07-18
de0b4c4a-2b29-463b-8cf2-08aaf0d1e6d2,Black @@@ Desk,345,286,2025-12-26
ce77dbc4-61db-4111-b83e-7003e9db5c6c,Black @@@ Dining Table,379,84,2025-07-26
1bd77aa1-43a0-445d-a315-990c83cd136a,Soft Wardrobe,113,75,2025-03-28
4a032750-b5c3-45ae-8351-305183e51b1c,Yellow @@@ Bookshelf,81,73,2025-10-14
9a0b4822-61e4-41f3-9e11-12c506169e8a,Soft Dining Table,315,143,2025-10-15
ad8546cd-9819-49d3-86ac-e2cfe2df2bec,Red @@@ Nightstand,429,175,2026-02-22
3896c943-ed0a-43ab-b4b8-fa7cf807103a,Black @@@ Dresser,437,429,2025-12-22
de5d3ea6-d7bb-42d5-a6e7-7f5d56dc5d5c,Black @@@ Armchair,242,157,2026-02-19
95089e95-92af-4413-a9a7-6b6704689d09,Soft Dresser,272,144,2026-02-06
e4b33834-c606-4ae5-bade-5539c2705c2b,Wooden Bookshelf,149,171,2026-03-12
aff605e0-e6bf-4433-bdbd-1c6ccd279e48,Red @@@ Bed,351,240,2025-04-05
4d6cf7c4-26d9-4cef-8610-f4b968868849,Yellow @@@ Armchair,39,269,2025-09-25
f9f5bd8c-bbc3-418a-b687-6ca08f29474a,Blue @@@ Armchair,453,372,2025-05-28
c7555e86-b4fb-4df6-84ee-957d6a010c79,Blue @@@ Armchair,453,401,2025-10-01
51fd64b1-1a77-4e50-b65c-ab1a9e4e4bae,Plastic Wardrobe,375,182,2025-10-16
f5f5567b-f456-45c5-bc1c-d93c1b50b1d1,Fresh Sofa,306,340,2025-07-28
9aa2ea4d-941b-4e40-b4bf-b83c4e7dba1b,Red @@@ Armchair,252,361,2026-01-11
016d54af-a1e3-4b52-9443-f634a809aba3,Black @@@ Wardrobe,247,67,2025-04-11
b2644050-6abf-40e7-a778-f16bd8aa02a6,Cotton Nightstand,498,376,2025-04-29
6f50cbf9-1fcd-48f1-b08b-282d53f53a83,Cotton Desk,145,396,2025-04-07
8712da19-4f85-47bc-bd14-80cdc16c3267,Red @@@ Sofa,174,265,2025-06-11
cbbc0ad7-49d7-49a7-9307-60752cd67b1e,Plastic Desk,121,444,2025-07-31
0b247e6f-ae68-43a4-935e-0e5756f24ee2,Soft Sofa,376,386,2026-03-02
1e2716d4-2d43-4aaf-b376-4a573dd62ab0,Yellow @@@ Sofa,336,257,2025-10-02
a4239a82-7060-4ed4-bd4b-424ddf2c32f5,Green @@@ Coffee Table,251,456,2025-04-20
a1f4afa7-962f-49ed-a4f9-826e1723c29f,Red @@@ Armchair,252,79,2026-03-09
0f238c3d-5e4b-469e-8897-25f001ec46a1,Steel Bookshelf,10,195,2025-12-03
8a0b75ea-e3f7-47e1-991f-d7ef8a3e73ab,Black @@@ Bed,195,498,2025-09-07
ae30ad5a-fac9-4496-a82a-95334cb8adf0,Cotton Dresser,36,90,2025-08-20
c977bf94-aa0a-473c-b2dc-80275685a274,Soft Coffee Table,27,180,2025-06-18
c6ecb2ed-e535-4b68-99d5-2fd8964bda2d,Wooden Bookshelf,149,396,2025-04-30
d9106030-2b98-4992-aa00-4d04a6c7b862,Soft Dining Table,315,170,2025-08-21
7024a632-f830-4716-9d9e-3b44b131d55a,Black @@@ Nightstand,307,316,2025-10-30
323ffb93-2be5-4fdc-8cd7-ddc394bf737b,Steel Wardrobe,398,389,2025-07-19
a96ed177-a868-44c6-b457-32b17cc760d3,Red @@@ Armchair,252,338,2025-12-27
9642ac72-b6fc-4c82-ae7c-f62627890bac,Soft Armchair,162,218,2025-07-19
34c01ecc-82c3-48b0-8694-fb027c9446fc,Red @@@ Desk,175,291,2026-01-09
e81a4572-e201-41c1-8bef-a17e5ea2a66d,Cotton Dining Table,335,374,2025-06-18
65312132-667f-4ed8-af20-db145fa21ce5,Fresh Dining Table,147,136,2025-06-29
89a373c6-5408-4f66-9728-41e3eae69d43,Cotton Sofa,473,40,2025-05-27
255324d0-ef9f-48a7-8181-c0f201e66e63,Green @@@ Desk,91,396,2026-02-06
d8500b40-48af-481a-b7bd-818e5b5fb91e,Green @@@ Coffee Table,251,498,2025-09-17
afe50708-0f32-48a9-80ce-9bdf549a09d8,Steel Bed,168,359,2026-02-08
06975d9b-6f56-4489-b457-6bc094cd7a72,Black @@@ Nightstand,307,55,2025-06-15
f481c7e3-dd99-467e-b7e0-d5b8370f8250,Soft Bookshelf,217,354,2025-11-12
93296ac6-7ebe-4a1e-9f13-557716b94980,Plastic Nightstand,420,237,2025-08-10
0a1a6df7-30fe-41ee-81b2-fc446eb37388,Soft Bookshelf,217,452,2025-11-20
00b059f2-dba2-44a9-aaa0-6d5d5b75f93a,Blue @@@ Sofa,131,285,2025-11-16
e83e1fb9-a3ba-42fd-90e8-db64f10c41b0,Red @@@ Coffee Table,143,87,2025-04-24
4da23310-2342-4f9b-a9b5-a3f8bb030263,Cotton Desk,145,364,2025-10-28
85cb75d6-0bd7-4a91-9af1-01e48c5dffde,Red @@@ Sofa,174,330,2025-07-31
1c4e1815-caee-4ce2-8eff-cc8323c20296,Wooden Wardrobe,278,476,2025-09-03
0c8c222a-a713-4e3c-b4d0-7146c35c5e1f,Yellow @@@ Nightstand,218,140,2026-01-23
f8ba7276-ed85-4cdf-baef-3a7e6f71f658,Green @@@ Coffee Table,251,144,2025-04-08
ea1de4cb-1381-4f91-81b5-e44487adcda4,Yellow @@@ Desk,121,365,2025-11-10
baf5415c-8e37-4723-a716-a9e13fe82e79,Blue @@@ Desk,158,297,2025-10-15
725d8d2e-35dc-4eae-9c30-199c666f635f,Fresh Desk,10,54,2025-07-22
9049c183-8236-412e-95a7-eb9871e922d2,Soft Armchair,162,234,2025-12-15
fff1ad3d-2320-48d2-ba62-5b3f07fd23bf,Red @@@ Desk,175,338,2026-02-02
69374296-949c-4620-8569-274af96220c6,Wooden Bookshelf,149,188,2025-06-07
515fa036-0a89-40e2-bf81-5cec63eed311,Wooden Nightstand,377,416,2025-08-13
6f9a15da-86db-44c6-a394-b9ff9694c145,Wooden Bookshelf,149,232,2025-08-16
50221997-3a7b-4ab8-b4ca-33b04482aadd,Red @@@ Dining Table,259,33,2025-12-04
ff4a6b53-c559-4715-b7e5-1877d016b67a,Red @@@ Desk,175,126,2025-09-30
3e9f8ff8-c636-4bed-bb48-45f196f4639c,Red @@@ Dresser,313,331,2025-04-27
321d1cf8-a147-47be-b308-f40c979d96e9,Black @@@ Wardrobe,247,344,2025-08-14
6b001103-b869-466d-adab-5f92dacd1383,Red @@@ Dining Table,259,344,2025-10-13
02fa1e0c-3925-4d7f-bbc0-9b68700ab333,Steel Wardrobe,398,373,2025-07-02
8995390e-d9f0-48e1-9ba7-fe5bee70141b,Green @@@ Bookshelf,54,411,2026-03-05
4febf28b-25b7-4016-a74e-e11c880b6e51,Green @@@ Bookshelf,54,338,2025-08-06
79b4c055-c1df-49cc-b3b6-0f5b10352a96,Plastic Dining Table,270,281,2025-07-28
b746a408-0ece-4b2c-8f7b-9d3a81a8a6b8,Black @@@ Sofa,495,250,2026-03-06
26e396df-7a7f-43ad-9006-1525f87ef7a1,Green @@@ Bookshelf,54,391,2025-05-15
471b8e58-4ebd-4e26-88ef-3f873db071da,Soft Armchair,162,163,2026-03-15
81bfa031-1867-4a2f-884c-dee3749b85b9,Plastic Dining Table,270,156,2025-12-12
1dce6772-ca0c-4c4c-a961-0827bb1e40ef,Red @@@ Coffee Table,143,428,2025-05-06
bbfa5191-1ad9-48f8-852e-6ea9c7bd467e,Wooden Bookshelf,149,337,2025-03-30
58f949e8-99c5-4984-a1ed-5ea25a0c11bf,Plastic Dresser,149,422,2025-10-25
0218729f-5674-4267-8961-856cebd6240b,Wooden Armchair,296,283,2025-06-21
d829a1df-1b46-44aa-8d95-a9d064a6389d,Green @@@ Nightstand,329,268,2025-08-14
4f1bd872-b75a-4fb8-be6f-2b83c6f650b6,Red @@@ Bookshelf,113,176,2025-08-25
34603fc5-4e92-4fd0-9c61-6433bfebf8a6,Red @@@ Wardrobe,143,273,2025-11-06
47dcabd4-17ba-48b5-9e0e-98909e786914,Green @@@ Coffee Table,251,245,2025-10-19
eb5c6483-81ae-4bd6-97b4-7789ce0b4bee,Soft Nightstand,248,441,2025-12-12
66b88fad-18e6-467e-b4ee-678c4d183f9c,Wooden Desk,201,366,2025-05-17
d0270dbc-1690-4c43-a4be-a6a5563da1c2,Yellow @@@ Bed,28,452,2025-03-30
b24ba473-8c9a-4740-9010-f62d601df3ab,Yellow @@@ Nightstand,218,213,2025-04-18
43b6ae9b-2550-445e-9cf2-9407a26350ff,Green @@@ Armchair,147,416,2025-12-28
b157cce3-f61c-40d8-869d-5da88d7f93bd,Fresh Dresser,333,181,2025-09-05
e44a23ee-487d-401f-a2dd-80e4720e7f7e,Yellow @@@ Wardrobe,322,437,2025-11-28
88e6da89-ed41-4460-85a3-531435b0857b,Plastic Wardrobe,375,195,2026-01-23
b36d3029-4afc-4510-a0a9-b49d4c6d88c5,Soft Wardrobe,113,472,2025-11-22
f7174f38-b85f-4b20-8c43-018b8323f1ca,Soft Dining Table,315,10,2025-05-20
72c2abe6-2883-490e-bb2b-d825d7de2b18,Steel Coffee Table,27,477,2025-12-03
438a723a-44ee-409e-a951-deec36572ed8,Cotton Desk,145,449,2025-05-21
5af5b6d4-600f-4925-a900-5d840210a5db,Black @@@ Nightstand,307,114,2026-01-14
f77c77d7-b7cd-4011-aebf-4635a52b6f71,Red @@@ Sofa,174,298,2026-01-29
14b4dae8-2c99-439f-82b8-f39bfa18c963,Yellow @@@ Dresser,251,176,2025-10-31
c25ea581-662d-4c77-b70b-24196aa4c488,Wooden Desk,201,478,2025-10-16
61677f23-9917-43d1-a7c8-993a1bc0cbd2,Black @@@ Wardrobe,247,159,2026-01-05
a7441c3f-bcf6-41fa-a0af-8728745779d6,Red @@@ Desk,175,496,2025-07-29
f0825496-a387-46f1-afa9-e5b4c675088c,Wooden Dresser,344,39,2025-12-23
0150dc97-b574-4e62-a1ac-362927e99ff8,Steel Armchair,61,351,2026-02-09
c27c09d6-bed5-4711-bdee-eb68999f8454,Fresh Bed,311,110,2026-01-04
655bd3eb-14b3-4d14-a5b2-dd8456d267ad,Blue @@@ Bed,445,122,2025-06-07
